date,price,total_volume,market_cap,coin_name,year,month,day,day_of_week,week_of_year,quarter,price_ma_7d,total_volume_ma_7d,market_cap_ma_7d,price_ma_30d,total_volume_ma_30d,market_cap_ma_30d,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_7,price_rolling_mean_30
2015-03-14 00:00:00.000,281.4887,63244191.82668233,3924198780.6125,bitcoin,2015,3,14,5,11,1,287.6551285714286,79350486.39790733,4006884445.7357144,259.3440998168808,91896111.26636544,3602308433.8366003,288.0364999999999,293.9203,295.961,287.6551285714286,259.3440998168808
2015-03-15 00:00:00.000,285.2645,32203956.61897762,3977863688.6375,bitcoin,2015,3,15,6,11,1,289.18177142857144,77515255.16802604,4029285700.426786,260.9970031502141,88401382.61279531,3626228916.6300173,281.4887,288.0364999999999,293.9203,289.18177142857144,260.9970031502141
2015-03-16 00:00:00.000,290.0955000000001,60818266.22008967,4046186762.512501,bitcoin,2015,3,16,0,12,1,289.29602857142856,70337558.7528274,4031911499.077143,262.03323315021413,84914143.69517213,3641633660.282767,285.2645,281.4887,288.0364999999999,289.29602857142856,262.03323315021413
2015-03-17 00:00:00.000,284.3491,50540130.74794698,3967004055.1925,bitcoin,2015,3,17,1,12,1,288.4450857142857,59088242.06766595,4021051769.087857,263.7449964835475,79933301.79803911,3666369671.9951835,290.0955000000001,285.2645,281.4887,288.4450857142857,263.7449964835475
2015-03-18 00:00:00.000,255.6062,123648767.77025564,3566978130.845,bitcoin,2015,3,18,2,12,1,282.68011428571424,66210305.16027219,3941746471.794286,264.40120648354747,79755720.55707178,3676392302.3731837,284.3491,290.0955000000001,285.2645,282.68011428571424,264.40120648354747
2015-03-19 00:00:00.000,260.0037,133194355.06279548,3629235646.08,bitcoin,2015,3,19,3,12,1,277.8348857142857,75912713.65654033,3875141454.922143,264.9861031502141,80146573.47438283,3685442501.5618505,255.6062,284.3491,290.0955000000001,277.8348857142857,264.9861031502141
2015-03-20 00:00:00.000,260.9075,59404464.50294682,3642718765.4375,bitcoin,2015,3,20,4,12,1,273.9593142857143,74722018.96424209,3822026547.0453577,265.86222648354743,79166006.56516446,3698526965.561434,260.0037,255.6062,284.3491,273.9593142857143,265.86222648354743
2015-03-21 00:00:00.000,259.4899,54148215.13499707,3623906198.45,bitcoin,2015,3,21,5,12,1,270.81662857142857,73422593.72257276,3779127606.7364283,266.5019298168808,78591077.57550839,3708329622.8741,260.9075,260.0037,255.6062,270.81662857142857,266.5019298168808
2015-03-22 00:00:00.000,267.7980999999999,51503307.06679215,3740905133.6624985,bitcoin,2015,3,22,6,12,1,268.32142857142856,76179643.78654626,3745276384.5971427,267.2924631502141,77625115.40786882,3720253614.8033504,259.4899,260.9075,260.0037,268.32142857142856,267.2924631502141
2015-03-23 00:00:00.000,266.0272,73040649.64393184,3717118257.44,bitcoin,2015,3,23,0,13,1,264.8831,77925698.56138085,3698266598.1582146,268.0218398168808,77921693.85600182,3731325732.487933,267.7980999999999,259.4899,260.9075,264.8831,268.0218398168808
2015-03-24 00:00:00.000,245.1679,153991184.32363835,3426730125.8925,bitcoin,2015,3,24,1,13,1,259.2857857142857,92704420.50076532,3621084608.258214,268.34233648354746,80582050.79779889,3736660003.23685,266.0272,267.7980999999999,259.4899,259.2857857142857,268.34233648354746
2015-03-25 00:00:00.000,246.2715,175875957.5910767,3443109527.925,bitcoin,2015,3,25,2,13,1,257.95225714285715,100165447.6180255,3603389093.5553565,268.61365648354746,84386059.4199492,3741319916.2636003,245.1679,266.0272,267.7980999999999,257.95225714285715,268.61365648354746
2015-03-26 00:00:00.000,247.5595,148675593.25572366,3462026772.6875,bitcoin,2015,3,26,3,13,1,256.1745142857143,102377053.07415807,3579502111.642143,268.90792648354744,87384175.74574552,3746307337.2436833,246.2715,245.1679,266.0272,256.1745142857143,268.90792648354744
2015-03-27 00:00:00.000,247.1476,90325941.05609,3457360133.78,bitcoin,2015,3,27,4,13,1,254.20881428571428,106794406.86746426,3553022307.119643,269.23357981688076,88475553.44577435,3751733501.82135,247.5595,246.2715,245.1679,254.20881428571428,269.23357981688076
2015-03-28 00:00:00.000,252.0497,82125758.55914597,3526137495.545,bitcoin,2015,3,28,5,13,1,253.14592857142856,110791198.7851998,3539055349.5617857,269.76286462446944,89713377.24751656,3759981838.3407907,247.1476,247.5595,246.2715,253.14592857142856,269.76286462446944
2015-03-29 00:00:00.000,241.9136999999999,84472855.7931449,3384336375.9449987,bitcoin,2015,3,29,6,13,1,249.44815714285713,115501134.3175359,3488116955.602143,269.3633512911361,87956255.95023109,3755266965.9687905,252.0497,247.1476,247.5595,249.44815714285713,269.3633512911361
2015-03-30 00:00:00.000,246.5418,96641741.12450412,3449082800.73,bitcoin,2015,3,30,0,14,1,246.66452857142855,118872718.81476052,3449826176.072143,269.12810795780274,88314832.9774924,3752819586.6946244,241.9136999999999,252.0497,247.1476,246.66452857142855,269.12810795780274
2015-03-31 00:00:00.000,243.2692000000001,76545513.49477836,3403299617.6200013,bitcoin,2015,3,31,1,14,1,246.39328571428572,107809051.55349481,3446478960.6046433,268.6468312911361,88929481.41250342,3746914054.1507077,246.5418,241.9136999999999,252.0497,246.39328571428572,268.6468312911361
2015-04-01 00:00:00.000,246.7755,78230800.04911813,3456621444.825,bitcoin,2015,4,1,2,14,2,246.46528571428573,93859743.33321501,3448409234.4474998,267.8739646244694,88415231.79188326,3737074879.135291,243.2692000000001,246.5418,241.9136999999999,246.46528571428573,267.8739646244694
2015-04-02 00:00:00.000,252.341,95206093.35512508,3535619144.775,bitcoin,2015,4,2,3,14,2,247.14835714285712,86221243.34741522,3458922430.46,266.9311912911361,87296936.04039909,3724892741.124791,246.7755,243.2692000000001,246.5418,247.14835714285712,266.9311912911361
2015-04-03 00:00:00.000,253.6226999999999,94243302.2942574,3554522140.4999986,bitcoin,2015,4,3,4,14,2,248.0733714285714,86780866.38143913,3472802717.134286,266.2846379578028,86453248.78397527,3716831684.376541,252.341,246.7755,243.2692000000001,248.0733714285714,266.2846379578028
2015-04-04 00:00:00.000,253.3213,63959131.20365665,3551247974.375,bitcoin,2015,4,4,5,14,2,248.25502857142854,84185633.90208352,3476389928.3957143,265.5678312911361,85300452.54569317,3707795453.8644576,253.6226999999999,252.341,246.7755,248.25502857142854,265.5678312911361
2015-04-05 00:00:00.000,259.7117999999999,82969308.75347461,3641795729.9099984,bitcoin,2015,4,5,6,14,2,250.79761428571425,83970841.46784489,3513169836.1049995,265.1468479578028,85575946.43613473,3702895813.8124576,253.3213,253.6226999999999,252.341,250.79761428571425,265.1468479578028
2015-04-06 00:00:00.000,255.4233,83832524.03554013,3582471422.0625,bitcoin,2015,4,6,0,15,2,252.0664,82140953.31227863,3532225353.438214,264.47480333333334,86701707.41477862,3694482282.1660004,259.7117999999999,253.3213,253.6226999999999,252.0664,264.47480333333334
2015-04-07 00:00:00.000,253.2085,88508043.4273131,3551882233.75,bitcoin,2015,4,7,1,15,2,253.4863,83849886.15978359,3553451441.4567847,263.7624866666667,88150289.68808417,3685509859.7643337,255.4233,259.7117999999999,253.3213,253.4863,263.7624866666667
2015-04-08 00:00:00.000,244.2709,106548662.28337549,3427768044.885,bitcoin,2015,4,8,2,15,2,253.12849999999997,87895295.05039178,3549329527.1796427,262.26166,87999840.39331402,3665508588.861833,253.2085,255.4233,259.7117999999999,253.12849999999997,262.26166
2015-04-09 00:00:00.000,243.2006548544864,93749435.17178354,3413570471.5539427,bitcoin,2015,4,9,3,15,2,251.82273640778376,87687201.02420013,3531894002.4337773,260.69149182848287,86815309.98090424,3644526865.743048,244.2709,253.2085,255.4233,251.82273640778376,260.69149182848287
2015-04-10 00:00:00.000,234.5253,110710603.09814689,3292518276.0975,bitcoin,2015,4,10,4,15,2,249.09453640778378,90039672.56761292,3494464878.9477067,258.6436351618162,88045852.5467754,3616873634.549631,243.2006548544864,244.2709,253.2085,249.09453640778378,258.6436351618162
2015-04-11 00:00:00.000,236.4501,87634999.71721902,3319540687.6575,bitcoin,2015,4,11,5,15,2,246.68436497921235,93421939.49812183,3461363837.988063,256.7279618284829,88791102.6843854,3591009298.6653814,234.5253,243.2006548544864,244.2709,246.68436497921235,256.7279618284829
2015-04-12 00:00:00.000,235.7386,62271722.260468975,3309551885.795,bitcoin,2015,4,12,6,15,2,243.25962212206946,90465141.42769244,3413900431.6859207,254.98469849514953,88608849.18143322,3567510257.506048,236.4501,234.5253,243.2006548544864,243.25962212206946,254.98469849514953
2015-04-13 00:00:00.000,223.9464,87796699.14598,3146530899.9,bitcoin,2015,4,13,0,16,2,238.76292212206948,91031452.15775529,3351623214.2341347,253.06662182848285,89427266.09207648,3541587994.815631,235.7386,236.4501,234.5253,238.76292212206948,253.06662182848285
2015-04-14 00:00:00.000,217.9995,109539415.0915327,3063792222.9375,bitcoin,2015,4,14,1,16,2,233.73306497921234,94035933.82407238,3281896069.832349,250.82445516181622,92005114.70782831,3511118945.9589643,223.9464,235.7386,236.4501,233.73306497921234,250.82445516181622
2015-04-15 00:00:00.000,223.0161,71588917.36395298,3134965194.7125,bitcoin,2015,4,15,2,16,2,230.69666497921233,89041684.54986916,3240067091.2362776,248.58847516181623,92364136.41262375,3480744893.698965,217.9995,223.9464,235.7386,230.69666497921233,248.58847516181623
2015-04-16 00:00:00.000,227.9995,88471192.53868681,3205775569.775,bitcoin,2015,4,16,3,16,2,228.52507142857144,88287649.88799821,3210382105.2678576,246.7101551618162,93628505.13898176,3455370610.8517146,223.0161,217.9995,223.9464,228.52507142857144,246.7101551618162
2015-04-17 00:00:00.000,222.4171382852381,101386584.09915563,3127985665.9882746,bitcoin,2015,4,17,4,16,2,226.7953340407483,86955647.17385659,3186877446.680825,245.60385310465747,92886432.34994508,3440737528.689824,227.9995,223.0161,217.9995,226.7953340407483,245.60385310465747
2015-04-18 00:00:00.000,222.9536999999999,70165374.02114585,3136367731.6949987,bitcoin,2015,4,18,5,16,2,224.86727689789114,84459986.36013184,3160709881.543325,244.36885310465746,90785466.31522344,3424308598.210324,222.4171382852381,227.9995,223.0161,224.86727689789114,244.36885310465746
2015-04-19 00:00:00.000,222.6812,58633108.40665714,3133241391.63,bitcoin,2015,4,19,6,16,2,223.0019340407483,83940184.38101588,3135522668.091182,243.09464310465745,90759754.4453471,3407326019.083407,222.9536999999999,222.4171382852381,227.9995,223.0019340407483,243.09464310465745
2015-04-20 00:00:00.000,224.3086,63561423.223313816,3157115506.425,bitcoin,2015,4,20,0,17,2,223.05367689789117,80478002.10634927,3137034754.737611,241.92193310465748,91073528.048291,3391766329.349241,222.6812,222.9536999999999,222.4171382852381,223.05367689789117,241.92193310465748
2015-04-21 00:00:00.000,234.6867000000001,80763824.9531341,3304071908.9550014,bitcoin,2015,4,21,1,17,2,225.43756261217686,76367203.51514947,3171360424.1686826,240.81821977132415,92048878.64450239,3377205221.858991,224.3086,222.6812,222.9536999999999,225.43756261217686,240.81821977132415
2015-04-22 00:00:00.000,233.7807,72515582.86551493,3292205018.715,bitcoin,2015,4,22,2,17,2,226.9753626121769,76499584.3010869,3193823256.1690392,239.74333643799082,92031376.41855517,3363041447.234824,234.6867000000001,224.3086,222.6812,226.9753626121769,239.74333643799082
2015-04-23 00:00:00.000,235.1735,55130032.39951651,3312571610.275,bitcoin,2015,4,23,3,17,2,228.000219755034,71736561.42406256,3209079833.383325,239.41018977132413,88736004.68775111,3359236163.380907,233.7807,234.6867000000001,224.3086,228.000219755034,239.41018977132413
2015-04-24 00:00:00.000,230.9863,73282646.18860614,3254290910.1525,bitcoin,2015,4,24,4,17,2,229.22438571428572,67721713.15112694,3227123439.6925,238.90068310465747,85316227.64100209,3352942209.4551573,235.1735,233.7807,234.6867000000001,229.22438571428572,238.90068310465747
2015-04-25 00:00:00.000,225.9568,58830426.88734985,3184369639.96,bitcoin,2015,4,25,5,17,2,229.6534,66102434.98915607,3233980855.158929,238.18059310465748,82321388.7620563,3343686971.6975737,230.9863,235.1735,233.7807,229.6534,238.18059310465748
2015-04-26 00:00:00.000,218.5065,96999963.63035092,3080176877.25,bitcoin,2015,4,26,6,17,2,229.0570142857143,71583414.3068266,3226400210.2475004,237.22588977132415,82543856.18119833,3331114196.479907,225.9568,230.9863,235.1735,229.0570142857143,237.22588977132415
2015-04-27 00:00:00.000,228.5712,95409417.4905671,3222813920.04,bitcoin,2015,4,27,0,18,2,229.66595714285717,76133127.77357708,3235785697.9067864,236.4432731046575,82986644.81224568,3321003410.6297407,218.5065,225.9568,230.9863,229.66595714285717,236.4432731046575
2015-04-28 00:00:00.000,225.6422999999999,71643965.12343475,3182408229.6824985,bitcoin,2015,4,28,1,18,2,228.3739,74830290.65504861,3218405172.2964287,235.90089310465748,82559015.12325536,3314272472.4209905,228.5712,218.5065,225.9568,228.3739,235.90089310465748
2015-04-29 00:00:00.000,225.9978,56781693.77813109,3188139664.71,bitcoin,2015,4,29,2,18,2,227.26205714285712,72582592.21399376,3203538693.1528573,235.2160931046575,81230346.87837626,3305574367.8869905,225.6422999999999,228.5712,218.5065,227.26205714285712,235.2160931046575
2015-04-30 00:00:00.000,236.2208,103785827.2593271,3333116826.64,bitcoin,2015,4,30,3,18,2,227.41167142857142,79533420.05110957,3206473724.0621424,234.98114643799082,82138357.33719453,3303234941.5209904,225.9978,225.6422999999999,228.5712,227.41167142857142,234.98114643799082
2015-05-01 00:00:00.000,232.7402999999999,74708330.707501,3284896594.1999984,bitcoin,2015,5,1,4,18,2,227.66224285714284,79737089.26809454,3210845964.640357,234.5133064379908,82020941.69247398,3297510779.83349,236.2208,225.9978,225.6422999999999,227.66224285714284,234.5133064379908
2015-05-02 00:00:00.000,235.1563,61431426.38713984,3319854338.695,bitcoin,2015,5,2,5,18,2,228.97645714285713,80108660.62520741,3230200921.6025,233.9404831046575,80895119.4602078,3290318619.6308236,232.7402999999999,236.2208,225.9978,228.97645714285713,233.9404831046575
2015-05-03 00:00:00.000,239.882,86630763.25450982,3387421698.4,bitcoin,2015,5,3,6,18,2,232.03009999999995,78627346.28580153,3274093038.9096427,233.48245977132413,80641368.15888287,3284748604.894157,235.1563,232.7402999999999,236.2208,232.03009999999995,233.48245977132413
2015-05-04 00:00:00.000,238.9705999999999,84138462.79309112,3375292445.5799985,bitcoin,2015,5,4,0,19,2,233.51572857142855,77017209.90044782,3295875685.4153566,233.00410310465747,81314012.54519735,3278883420.6009903,239.882,235.1563,232.7402999999999,233.51572857142855,233.00410310465747
2015-05-05 00:00:00.000,236.0015000000001,71871894.07356025,3334246892.1125016,bitcoin,2015,5,5,1,19,2,234.99561428571428,77049771.17903718,3317566922.905357,232.21375977132413,80944098.72253355,3268631792.674407,238.9705999999999,239.882,235.1563,234.99561428571428,232.21375977132413
2015-05-06 00:00:00.000,229.8152,70623213.73756033,3246886599.4,bitcoin,2015,5,6,2,19,2,235.54095714285717,79027131.17324136,3325959342.1467857,231.3601564379908,80503788.37926756,3257445631.91899,236.0015000000001,238.9705999999999,239.882,235.54095714285717,231.3601564379908
2015-05-07 00:00:00.000,236.8450000000001,74887945.15831198,3346205371.2500014,bitcoin,2015,5,7,3,19,2,235.63012857142857,74898862.30166776,3327829134.2339287,230.81470643799082,80049785.10363418,3250589736.502324,229.8152,236.0015000000001,238.9705999999999,235.63012857142857,230.81470643799082
2015-05-08 00:00:00.000,243.657,79882346.22687149,3442447010.25,bitcoin,2015,5,8,4,19,2,237.18965714285716,75638007.37586355,3350336336.526786,230.79424310465748,79160907.90175073,3251079035.347824,236.8450000000001,229.8152,236.0015000000001,237.18965714285716,230.79424310465748
2015-05-09 00:00:00.000,241.5321,79529081.71071678,3412425891.825,bitcoin,2015,5,9,5,19,2,238.10048571428572,78223386.70780312,3363560844.116786,230.73862460950792,78686896.11971517,3251040882.6901927,243.657,236.8450000000001,229.8152,238.10048571428572,230.73862460950792
2015-05-10 00:00:00.000,239.5548,67810639.80677219,3384490103.1,bitcoin,2015,5,10,6,19,2,238.05374285714288,75534797.6438406,3363142044.7882147,230.90627460950793,77256897.343336,3254106610.2569423,241.5321,243.657,236.8450000000001,238.05374285714288,230.90627460950793
2015-05-11 00:00:00.000,241.8506,70787411.31238237,3416925739.45,bitcoin,2015,5,11,0,20,2,238.46517142857144,73627504.57516791,3369089658.198215,231.0862912761746,76695311.06317478,3257352778.650026,239.5548,241.5321,243.657,238.46517142857144,231.0862912761746
2015-05-12 00:00:00.000,241.5189000000001,60882937.62553394,3412239398.9250016,bitcoin,2015,5,12,1,20,2,239.25337142857146,72057653.6540213,3380231444.885715,231.27896794284126,76649018.2420103,3260775695.754359,241.8506,239.5548,241.5321,239.25337142857146,231.27896794284126
2015-05-13 00:00:00.000,235.4793,50100818.2870869,3326910420.225,bitcoin,2015,5,13,2,20,2,240.0625285714286,69125882.87538223,3391663419.289286,231.66339794284127,75392488.88004717,3266788346.4318595,241.5189000000001,241.8506,239.5548,240.0625285714286,231.66339794284127
2015-05-14 00:00:00.000,236.704,56975125.501362815,3344213288.0,bitcoin,2015,5,14,3,20,2,240.04238571428573,66566908.63867521,3391378835.9678574,232.2868812761746,73640345.89370818,3276135715.267276,235.4793,241.5189000000001,241.8506,240.04238571428573,232.2868812761746
2015-05-15 00:00:00.000,236.9908,39256136.30427565,3348265270.1,bitcoin,2015,5,15,4,20,2,239.09007142857146,60763164.36401867,3377924301.660714,232.75270460950793,72562586.52505228,3283245717.7801924,236.704,235.4793,241.5189000000001,239.09007142857146,232.75270460950793
2015-05-16 00:00:00.000,235.9781,26856157.04234676,3333957591.325,bitcoin,2015,5,16,5,20,2,238.29664285714287,53238460.839965805,3366714544.446429,233.01865794284126,70508752.00850761,3287518451.831859,236.9908,236.704,235.4793,238.29664285714287,233.01865794284126
2015-05-17 00:00:00.000,236.0847,24401603.48024925,3335463662.775,bitcoin,2015,5,17,6,20,2,237.8009142857143,47037169.936176814,3359710767.2571435,233.4742433333333,67942585.9878774,3294434385.058083,235.9781,236.9908,236.704,237.8009142857143,233.4742433333333
2015-05-18 00:00:00.000,232.4757,33772801.85844162,3284474808.525,bitcoin,2015,5,18,0,21,2,236.46164285714286,41749368.58561385,3340789205.696429,233.79164333333335,66729500.249120586,3299371287.619084,236.0847,235.9781,236.9908,236.46164285714286,233.79164333333335
2015-05-19 00:00:00.000,231.9446000000001,31085021.505248632,3276971294.950001,bitcoin,2015,5,19,1,21,2,235.09388571428573,37492523.42557309,3321465190.8428574,234.10042333333334,65811230.6857403,3304162284.3964167,232.4757,236.0847,235.9781,235.09388571428573,234.10042333333334
2015-05-20 00:00:00.000,234.048,28778007.286285885,3306688656.0,bitcoin,2015,5,20,2,21,2,234.8894142857143,34446407.568315804,3318576367.3821435,234.42507000000003,64651783.48783936,3309148056.048917,231.9446000000001,232.4757,236.0847,234.8894142857143,234.42507000000003
2015-05-21 00:00:00.000,235.4204999999999,27373179.763544746,3326079679.1249986,bitcoin,2015,5,21,3,21,2,234.70605714285713,30217558.177198935,3315985851.8285713,234.44952999999998,62872095.31485306,3309881648.3879166,234.048,231.9446000000001,232.4757,234.70605714285713,234.44952999999998
2015-05-22 00:00:00.000,240.9352,54518478.95936304,3419033119.26,bitcoin,2015,5,22,4,21,2,235.26954285714285,32397892.84221142,3326095544.565715,234.68801333333332,62272191.85131466,3314109251.7394166,235.4204999999999,234.048,231.9446000000001,235.26954285714285,234.68801333333332
2015-05-23 00:00:00.000,239.0329940983288,47757592.65993454,3392690898.43522,bitcoin,2015,5,23,5,21,2,235.70595629976125,35383812.216152534,3334486017.0100317,234.81666313661097,62026443.85999527,3316779894.678091,240.9352,235.4204999999999,234.048,235.70595629976125,234.81666313661097
2015-05-24 00:00:00.000,241.2417000000001,29761665.976133663,3424926508.0275016,bitcoin,2015,5,24,6,21,2,236.44267058547555,36149535.4298503,3347266423.474674,235.15850980327767,60575744.519579515,3322467747.940591,239.0329940983288,240.9352,235.4204999999999,236.44267058547555,235.15850980327767
2015-05-25 00:00:00.000,237.441,30834563.231427405,3371792792.55,bitcoin,2015,5,25,0,22,2,237.15199915690414,35729787.05456256,3359740421.192532,235.54131646994432,59642549.0643821,3328715186.3602576,241.2417000000001,239.0329940983288,240.9352,237.15199915690414,235.54131646994432
2015-05-26 00:00:00.000,237.4971,30268982.762250736,3373426620.6825,bitcoin,2015,5,26,1,22,2,237.94521344261838,35613210.091277145,3373519753.440032,236.17433646994428,57418183.03544543,3338490177.8080072,237.441,241.2417000000001,239.0329940983288,237.94521344261838,236.17433646994428
2015-05-27 00:00:00.000,237.2305,30728765.83133291,3370470121.0375,bitcoin,2015,5,27,2,22,2,238.39985629976124,35891889.88342672,3382631391.3025317,236.46297980327762,55262161.31347095,3343412051.174591,237.4971,237.441,241.2417000000001,238.39985629976124,236.46297980327762
2015-05-28 00:00:00.000,237.4891000000001,26801090.327187903,3374927913.962501,bitcoin,2015,5,28,3,22,2,238.6953705854756,35810162.82109003,3389609710.565032,236.85787313661098,53767398.82026272,3349829373.983924,237.2305,237.4971,237.441,238.6953705854756,236.85787313661098
2015-05-29 00:00:00.000,237.0714,31108417.12996518,3369940317.075,bitcoin,2015,5,29,4,22,2,238.1433991569041,32465868.274033193,3382596453.110032,237.22699313661096,52911622.93199053,3355889395.729424,237.4891000000001,237.2305,237.4971,238.1433991569041,237.22699313661096
2015-05-30 00:00:00.000,233.4572,31403744.863089006,3319341161.04,bitcoin,2015,5,30,5,22,2,237.34685714285715,30129604.303055257,3372117919.196429,237.13487313661096,50498886.85211592,3355430206.876091,237.0714,237.4891000000001,237.2305,237.34685714285715,237.13487313661096
2015-05-31 00:00:00.000,229.6785,23353985.64778831,3266430207.375,bitcoin,2015,5,31,6,22,2,235.69497142857145,29214221.399005923,3349475590.5317864,237.03281313661097,48787075.35012551,3354814660.648591,233.4572,237.0714,237.4891000000001,235.69497142857145,237.03281313661097
2015-06-01 00:00:00.000,223.3178,43602264.82379089,3176729202.67,bitcoin,2015,6,1,0,23,2,233.67737142857143,31038178.76934356,3321609363.4060717,236.63819646994432,48192769.96468054,3350043822.7810907,229.6785,233.4572,237.0714,233.67737142857143,236.63819646994432
2015-06-02 00:00:00.000,225.7387,32062237.05772561,3212024675.365,bitcoin,2015,6,2,1,23,2,231.9976,31294357.9544114,3298551942.6464286,236.166753136611,46373819.091454394,3344197255.346591,223.3178,229.6785,233.4572,231.9976,236.166753136611
2015-06-03 00:00:00.000,225.4831,30472196.11636243,3208477948.985,bitcoin,2015,6,3,2,23,2,230.31940000000003,31257705.137987044,3275410203.7817855,235.71716980327764,44584943.53556344,3338636772.1267576,225.7387,223.3178,229.6785,230.31940000000003,235.71716980327764
2015-06-04 00:00:00.000,224.1748,29003069.45899297,3189861690.38,bitcoin,2015,6,4,3,23,2,228.41735714285713,31572273.58538777,3248972171.8414283,235.32294646994433,43155982.71507786,3333823932.0690074,225.4831,225.7387,223.3178,228.41735714285713,235.32294646994433
2015-06-05 00:00:00.000,224.7413,32252691.587104306,3197922617.155,bitcoin,2015,6,5,4,23,2,226.65591428571432,31735741.36497907,3224398214.71,235.1538164699443,41876965.31006266,3332191799.3275075,224.1748,225.4831,225.7387,226.65591428571432,235.1538164699443
2015-06-06 00:00:00.000,225.2889,18238445.735281847,3205714609.215,bitcoin,2015,6,6,5,23,2,225.4890142857143,29854984.346720908,3208165850.163572,234.76861313661095,39988648.66262832,3327508773.926341,224.7413,224.1748,225.4831,225.4890142857143,234.76861313661095
2015-06-07 00:00:00.000,223.6157,24133822.46700492,3181906060.795,bitcoin,2015,6,7,6,23,2,224.62290000000002,29966389.606608994,3196090972.0807147,234.10056980327764,38130364.53729944,3318824075.611174,225.2889,224.7413,224.1748,224.62290000000002,234.10056980327764
2015-06-08 00:00:00.000,228.7013000000001,40449914.18863471,3254270843.1550016,bitcoin,2015,6,8,0,24,2,225.39197142857145,29516053.801586688,3207168349.2928576,233.6728764699443,36827725.6198967,3313552240.6555076,223.6157,225.2889,224.7413,225.39197142857145,233.6728764699443
2015-06-09 00:00:00.000,229.5263999999999,36746856.38036806,3266011479.8399987,bitcoin,2015,6,9,1,24,2,225.93307142857142,30185285.13339275,3214880749.932143,233.3385964699443,35792266.1723499,3309602953.2135077,228.7013000000001,223.6157,225.2889,225.93307142857142,233.3385964699443
2015-06-10 00:00:00.000,229.0022,29194036.77178708,3258552454.57,bitcoin,2015,6,10,2,24,2,226.4358,30002690.941310555,3222034250.73,232.91031646994432,34405820.354330055,3304323843.717508,229.5263999999999,228.7013000000001,223.6157,226.4358,232.91031646994432
2015-06-11 00:00:00.000,229.9343000000001,28833233.41266869,3271815631.7050014,bitcoin,2015,6,11,3,24,2,227.25858571428574,29978428.648978513,3233741956.6335716,232.52416313661098,33337496.880567886,3299643051.4768414,229.0022,229.5263999999999,228.7013000000001,227.25858571428574,232.52416313661098
2015-06-12 00:00:00.000,230.5181,29722314.84944637,3280122726.235,bitcoin,2015,6,12,4,24,2,228.08384285714286,29616946.25788453,3245484829.3592863,232.35878980327763,32658213.432646528,3298083461.6771746,229.9343000000001,229.0022,229.5263999999999,228.08384285714286,232.35878980327763
2015-06-13 00:00:00.000,232.6301,29012321.272587787,3310175113.435,bitcoin,2015,6,13,5,24,2,229.13258571428574,31156071.33464252,3260407758.533572,232.22299313661097,31726119.95835403,3296948855.8583407,230.5181,229.9343000000001,229.0022,229.13258571428574,232.22299313661097
2015-06-14 00:00:00.000,233.6681,35303170.71466479,3324945178.735,bitcoin,2015,6,14,6,24,2,230.56864285714286,32751692.51287964,3280841918.239286,232.11223646994432,31594354.438700333,3296171519.4795074,232.6301,230.5181,229.9343000000001,230.56864285714286,232.11223646994432
2015-06-15 00:00:00.000,237.2013,46839294.423419096,3375220318.155,bitcoin,2015,6,15,0,25,2,231.78292857142856,33664461.117848836,3298120414.6678576,232.15300980327766,32260459.018069413,3297546943.7071743,233.6681,232.6301,230.5181,231.78292857142856,232.15300980327766
2015-06-16 00:00:00.000,250.4743,96364192.87222852,3564086480.705,bitcoin,2015,6,16,1,25,2,234.7754857142857,42181223.473828904,3340702557.648572,232.63266313661097,34659211.99780206,3305167704.304841,237.2013,233.6681,232.6301,234.7754857142857,232.63266313661097
2015-06-17 00:00:00.000,247.6944000000001,100630046.35212404,3524530310.6400013,bitcoin,2015,6,17,2,25,2,237.44580000000002,52386367.69959133,3378699394.2300005,233.13995313661098,36887786.814258136,3313169554.375341,250.4743,237.2013,233.6681,237.44580000000002,233.13995313661098
2015-06-18 00:00:00.000,248.5519999999999,67360540.67947954,3536733401.1999984,bitcoin,2015,6,18,3,25,2,240.10547142857143,57890268.73770715,3416544789.8721433,233.69353313661097,38096970.7867325,3321828291.250341,247.6944000000001,250.4743,237.2013,240.10547142857143,233.69353313661097
2015-06-19 00:00:00.000,242.9967,60767655.66479779,3457685093.145,bitcoin,2015,6,19,4,25,2,241.88812857142855,62325317.42561451,3441910842.287857,233.99182313661095,39163292.39934957,3326861505.821841,248.5519999999999,247.6944000000001,250.4743,241.88812857142855,233.99182313661095
2015-06-20 00:00:00.000,245.4754,55692672.67481887,3492955382.99,bitcoin,2015,6,20,5,25,2,243.72317142857145,66136796.19736181,3468022309.3671427,234.3269864699443,40107275.496392034,3332424029.284007,242.9967,248.5519999999999,247.6944000000001,243.72317142857145,234.3269864699443
2015-06-21 00:00:00.000,243.9959,26531885.0527446,3488836375.125,bitcoin,2015,6,21,6,25,2,245.19857142857146,64883755.38851606,3491435337.422857,234.42900980327764,39174389.032838084,3334750804.4795074,245.4754,242.9967,248.5519999999999,245.19857142857146,234.42900980327764
2015-06-22 00:00:00.000,247.2790000000001,41166801.74969953,3536683169.6000013,bitcoin,2015,6,22,0,26,2,246.63824285714287,64073399.292270415,3514501459.0578575,234.70387666666667,38954696.00249692,3339550546.851667,243.9959,245.4754,242.9967,246.63824285714287,234.70387666666667
